algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,531773,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,535117,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,538462,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,541806,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,545151,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,548495,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,551839,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,555184,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,558528,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,561873,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,565217,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,568562,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,571906,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,575251,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,578595,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,581940,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,585284,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,588629,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,591973,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,595318,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,598662,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,602007,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,605351,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,608696,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,612040,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,615385,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,618729,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,622074,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,625418,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,628763,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,632107,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,635452,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,638796,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,642140,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,645485,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,648829,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,652174,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,655518,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,658863,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,662207,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,665552,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,668896,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,672241,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,675585,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,678930,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,682274,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,685619,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,688963,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,692308,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,695652,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,698997,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,702341,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,705686,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,709030,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,712375,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,715719,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,719064,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,722408,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,725753,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,729097,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,732441,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,735786,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,739130,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,742475,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,745819,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,749164,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,752508,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,755853,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,759197,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,762542,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,765886,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,769231,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,772575,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,775920,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,779264,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,782609,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,785953,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,789298,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,792642,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,795987,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,799331,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,802676,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,806020,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,809365,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,812709,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,816054,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,819398,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,822742,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,826087,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,829431,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,832776,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,836120,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,839465,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,842809,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,846154,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,849498,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,852843,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,856187,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,859532,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,862876,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,866221,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,869565,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,872910,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,876254,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,879599,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,882943,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,886288,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,889632,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,892977,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,896321,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,899666,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,903010,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,906355,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,909699,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,913043,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,916388,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,919732,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,923077,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,926421,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,929766,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,933110,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,936455,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,939799,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,943144,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,946488,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,949833,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,953177,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,956522,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,959866,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,963211,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,966555,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,969900,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,973244,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,976589,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,979933,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,983278,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,986622,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,989967,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,993311,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,996656,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,1,16,20260526,1000000,298185.66666649695,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,0,0.0,not_started,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,3344,7133.933333333188,find_multiple_good_arms,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,6689,16036.933333335714,find_multiple_good_arms,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,10033,21392.866666666196,find_multiple_good_arms,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,13378,28309.86666666295,parallel_virtual_musical_chairs,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,16722,36277.79999999304,parallel_virtual_number_players,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,20067,44925.799999989795,parallel_virtual_number_players,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,23411,53613.733333319884,hde_phase1,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,26756,63871.73333331664,hde_phase1,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,30100,72770.66666664674,hde_phase2,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,33445,83028.66666664349,hde_phase2,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,36789,90576.59999997358,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,40134,100834.59999997033,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,43478,111089.53333330042,hde_phase3,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,46823,116646.53333329718,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,50167,126312.46666662727,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,53512,136570.4666666501,hde_phase4,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,56856,143676.40000002887,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,60201,148406.4000000743,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,63545,158661.33333345305,hde_phase5,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,66890,164252.33333349848,hde_phase6,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,70234,166527.26666687723,hde_phase6,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,73579,171218.26666692266,hde_phase7,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,76923,173884.2000003014,hde_phase7,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,80268,174750.20000034684,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,83612,174827.1333337256,hde_phase8,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,86957,178176.13333377102,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,90301,178322.06666714977,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,93645,178460.00000052853,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,96990,178641.00000057396,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,100334,178724.9333339527,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,103679,178937.93333399814,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,107023,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,110368,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,113712,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,117057,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,120401,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,123746,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,127090,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,130435,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,133779,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,137124,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,140468,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,143813,182988.26666735802,hde_phase9,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,2,16,20260526,147157,182988.26666735802,hde_phase9,0,1
